id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g087,signal loss,71,73,23,84,399,ship,recovery,confidence-floor
g088,incident shape,50,50,40,104,204,ship,negative,lane-boundary
g089,span volume,43,41,8,75,289,ship,baseline,monotonic-signal
g090,latency skew,43,39,15,65,240,ship,edge,drag-penalty
g091,signal loss,91,76,41,65,376,ship,recovery,confidence-floor
g092,incident shape,74,62,34,26,276,ship,negative,lane-boundary
g093,span volume,69,57,32,54,284,ship,baseline,monotonic-signal
g094,latency skew,39,57,12,30,240,ship,edge,drag-penalty
g095,signal loss,59,25,45,65,126,watch,recovery,confidence-floor
g096,incident shape,116,46,21,44,495,ship,negative,lane-boundary
